LayerIndex,LayerName,LayerType,Activations,LearnableSizes,NumLearnables,StateSizes
1,imageinput,nnet.cnn.layer.ImageInputLayer,-,"-",0,-
2,conv_1,nnet.cnn.layer.Convolution2DLayer,-,"W: [3 3 3 16], B: [1 1 16]",448,-
3,batchnorm_1,nnet.cnn.layer.BatchNormalizationLayer,-,"-",0,-
4,relu_1,nnet.cnn.layer.ReLULayer,-,"-",0,-
5,maxpool_1,nnet.cnn.layer.MaxPooling2DLayer,-,"-",0,-
6,conv_2,nnet.cnn.layer.Convolution2DLayer,-,"W: [3 3 16 32], B: [1 1 32]",4640,-
7,batchnorm_2,nnet.cnn.layer.BatchNormalizationLayer,-,"-",0,-
8,relu_2,nnet.cnn.layer.ReLULayer,-,"-",0,-
9,maxpool_2,nnet.cnn.layer.MaxPooling2DLayer,-,"-",0,-
10,conv_3,nnet.cnn.layer.Convolution2DLayer,-,"W: [3 3 32 64], B: [1 1 64]",18496,-
11,batchnorm_3,nnet.cnn.layer.BatchNormalizationLayer,-,"-",0,-
12,relu_3,nnet.cnn.layer.ReLULayer,-,"-",0,-
13,maxpool_3,nnet.cnn.layer.MaxPooling2DLayer,-,"-",0,-
14,fc_1,nnet.cnn.layer.FullyConnectedLayer,32,"W: [32 16384], B: [32 1]",524320,-
15,relu_4,nnet.cnn.layer.ReLULayer,-,"-",0,-
16,fc_2,nnet.cnn.layer.FullyConnectedLayer,1,"W: [1 32], B: [1 1]",33,-
17,regressionoutput,nnet.cnn.layer.RegressionOutputLayer,-,"-",0,-
